Created as New Dataset,Sample 004 By Administrator Date Monday, March 20 2023
cm-1,A
3761.00,0.0330
3760.00,0.0330
3759.00,0.0329
3758.00,0.0328
3757.00,0.0328
3756.00,0.0328
3755.00,0.0327
3754.00,0.0326
3753.00,0.0325
3752.00,0.0326
3751.00,0.0327
3750.00,0.0326
3749.00,0.0325
3748.00,0.0327
3747.00,0.0329
3746.00,0.0331
3745.00,0.0329
3744.00,0.0325
3743.00,0.0323
3742.00,0.0324
3741.00,0.0324
3740.00,0.0324
3739.00,0.0324
3738.00,0.0323
3737.00,0.0322
3736.00,0.0321
3735.00,0.0322
3734.00,0.0323
3733.00,0.0324
3732.00,0.0324
3731.00,0.0323
3730.00,0.0323
3729.00,0.0323
3728.00,0.0323
3727.00,0.0321
3726.00,0.0321
3725.00,0.0320
3724.00,0.0320
3723.00,0.0320
3722.00,0.0320
3721.00,0.0320
3720.00,0.0320
3719.00,0.0320
3718.00,0.0319
3717.00,0.0319
3716.00,0.0318
3715.00,0.0318
3714.00,0.0317
3713.00,0.0317
3712.00,0.0318
3711.00,0.0318
3710.00,0.0319
3709.00,0.0319
3708.00,0.0319
3707.00,0.0319
3706.00,0.0319
3705.00,0.0319
3704.00,0.0319
3703.00,0.0318
3702.00,0.0318
3701.00,0.0318
3700.00,0.0318
3699.00,0.0318
3698.00,0.0318
3697.00,0.0317
3696.00,0.0317
3695.00,0.0316
3694.00,0.0315
3693.00,0.0314
3692.00,0.0314
3691.00,0.0314
3690.00,0.0315
3689.00,0.0314
3688.00,0.0313
3687.00,0.0313
3686.00,0.0314
3685.00,0.0315
3684.00,0.0316
3683.00,0.0315
3682.00,0.0315
3681.00,0.0314
3680.00,0.0312
3679.00,0.0312
3678.00,0.0313
3677.00,0.0314
3676.00,0.0313
3675.00,0.0312
3674.00,0.0313
3673.00,0.0316
3672.00,0.0318
3671.00,0.0319
3670.00,0.0319
3669.00,0.0319
3668.00,0.0321
3667.00,0.0323
3666.00,0.0324
3665.00,0.0325
3664.00,0.0326
3663.00,0.0327
3662.00,0.0327
3661.00,0.0328
3660.00,0.0328
3659.00,0.0330
3658.00,0.0331
3657.00,0.0332
3656.00,0.0332
3655.00,0.0332
3654.00,0.0333
3653.00,0.0333
3652.00,0.0333
3651.00,0.0334
3650.00,0.0338
3649.00,0.0341
3648.00,0.0344
3647.00,0.0345
3646.00,0.0347
3645.00,0.0349
3644.00,0.0351
3643.00,0.0352
3642.00,0.0353
3641.00,0.0354
3640.00,0.0355
3639.00,0.0356
3638.00,0.0357
3637.00,0.0358
3636.00,0.0359
3635.00,0.0360
3634.00,0.0359
3633.00,0.0359
3632.00,0.0360
3631.00,0.0362
3630.00,0.0366
3629.00,0.0370
3628.00,0.0372
3627.00,0.0373
3626.00,0.0374
3625.00,0.0375
3624.00,0.0375
3623.00,0.0375
3622.00,0.0376
3621.00,0.0377
3620.00,0.0378
3619.00,0.0380
3618.00,0.0381
3617.00,0.0382
3616.00,0.0383
3615.00,0.0384
3614.00,0.0385
3613.00,0.0387
3612.00,0.0388
3611.00,0.0390
3610.00,0.0392
3609.00,0.0394
3608.00,0.0396
3607.00,0.0397
3606.00,0.0398
3605.00,0.0398
3604.00,0.0398
3603.00,0.0398
3602.00,0.0399
3601.00,0.0399
3600.00,0.0400
3599.00,0.0401
3598.00,0.0402
3597.00,0.0403
3596.00,0.0404
3595.00,0.0406
3594.00,0.0407
3593.00,0.0407
3592.00,0.0407
3591.00,0.0407
3590.00,0.0407
3589.00,0.0409
3588.00,0.0412
3587.00,0.0415
3586.00,0.0417
3585.00,0.0418
3584.00,0.0419
3583.00,0.0419
3582.00,0.0420
3581.00,0.0420
3580.00,0.0420
3579.00,0.0421
3578.00,0.0422
3577.00,0.0423
3576.00,0.0424
3575.00,0.0425
3574.00,0.0425
3573.00,0.0425
3572.00,0.0424
3571.00,0.0423
3570.00,0.0422
3569.00,0.0423
3568.00,0.0426
3567.00,0.0430
3566.00,0.0433
3565.00,0.0435
3564.00,0.0436
3563.00,0.0437
3562.00,0.0438
3561.00,0.0439
3560.00,0.0439
3559.00,0.0440
3558.00,0.0441
3557.00,0.0441
3556.00,0.0441
3555.00,0.0442
3554.00,0.0443
3553.00,0.0444
3552.00,0.0445
3551.00,0.0446
3550.00,0.0446
3549.00,0.0446
3548.00,0.0447
3547.00,0.0449
3546.00,0.0451
3545.00,0.0453
3544.00,0.0455
3543.00,0.0456
3542.00,0.0456
3541.00,0.0457
3540.00,0.0457
3539.00,0.0457
3538.00,0.0458
3537.00,0.0459
3536.00,0.0460
3535.00,0.0461
3534.00,0.0462
3533.00,0.0462
3532.00,0.0462
3531.00,0.0463
3530.00,0.0463
3529.00,0.0464
3528.00,0.0465
3527.00,0.0466
3526.00,0.0468
3525.00,0.0469
3524.00,0.0470
3523.00,0.0472
3522.00,0.0473
3521.00,0.0473
3520.00,0.0474
3519.00,0.0475
3518.00,0.0475
3517.00,0.0476
3516.00,0.0477
3515.00,0.0478
3514.00,0.0478
3513.00,0.0478
3512.00,0.0479
3511.00,0.0480
3510.00,0.0481
3509.00,0.0482
3508.00,0.0483
3507.00,0.0483
3506.00,0.0483
3505.00,0.0484
3504.00,0.0485
3503.00,0.0487
3502.00,0.0489
3501.00,0.0490
3500.00,0.0490
3499.00,0.0491
3498.00,0.0492
3497.00,0.0492
3496.00,0.0493
3495.00,0.0494
3494.00,0.0495
3493.00,0.0496
3492.00,0.0496
3491.00,0.0497
3490.00,0.0497
3489.00,0.0498
3488.00,0.0499
3487.00,0.0500
3486.00,0.0500
3485.00,0.0501
3484.00,0.0501
3483.00,0.0502
3482.00,0.0504
3481.00,0.0505
3480.00,0.0506
3479.00,0.0507
3478.00,0.0508
3477.00,0.0508
3476.00,0.0509
3475.00,0.0510
3474.00,0.0511
3473.00,0.0511
3472.00,0.0512
3471.00,0.0512
3470.00,0.0513
3469.00,0.0514
3468.00,0.0515
3467.00,0.0516
3466.00,0.0516
3465.00,0.0517
3464.00,0.0518
3463.00,0.0519
3462.00,0.0519
3461.00,0.0520
3460.00,0.0521
3459.00,0.0522
3458.00,0.0522
3457.00,0.0523
3456.00,0.0524
3455.00,0.0524
3454.00,0.0525
3453.00,0.0525
3452.00,0.0526
3451.00,0.0526
3450.00,0.0526
3449.00,0.0527
3448.00,0.0528
3447.00,0.0529
3446.00,0.0531
3445.00,0.0531
3444.00,0.0532
3443.00,0.0533
3442.00,0.0533
3441.00,0.0534
3440.00,0.0534
3439.00,0.0535
3438.00,0.0535
3437.00,0.0536
3436.00,0.0537
3435.00,0.0537
3434.00,0.0538
3433.00,0.0538
3432.00,0.0539
3431.00,0.0540
3430.00,0.0541
3429.00,0.0541
3428.00,0.0542
3427.00,0.0543
3426.00,0.0543
3425.00,0.0544
3424.00,0.0544
3423.00,0.0544
3422.00,0.0545
3421.00,0.0546
3420.00,0.0547
3419.00,0.0548
3418.00,0.0548
3417.00,0.0549
3416.00,0.0549
3415.00,0.0550
3414.00,0.0550
3413.00,0.0551
3412.00,0.0551
3411.00,0.0551
3410.00,0.0552
3409.00,0.0552
3408.00,0.0553
3407.00,0.0553
3406.00,0.0554
3405.00,0.0554
3404.00,0.0554
3403.00,0.0555
3402.00,0.0555
3401.00,0.0555
3400.00,0.0556
3399.00,0.0557
3398.00,0.0557
3397.00,0.0557
3396.00,0.0558
3395.00,0.0558
3394.00,0.0559
3393.00,0.0559
3392.00,0.0560
3391.00,0.0561
3390.00,0.0562
3389.00,0.0562
3388.00,0.0562
3387.00,0.0562
3386.00,0.0562
3385.00,0.0563
3384.00,0.0563
3383.00,0.0563
3382.00,0.0564
3381.00,0.0564
3380.00,0.0564
3379.00,0.0564
3378.00,0.0565
3377.00,0.0565
3376.00,0.0565
3375.00,0.0565
3374.00,0.0565
3373.00,0.0565
3372.00,0.0565
3371.00,0.0565
3370.00,0.0565
3369.00,0.0566
3368.00,0.0566
3367.00,0.0567
3366.00,0.0568
3365.00,0.0568
3364.00,0.0568
3363.00,0.0569
3362.00,0.0569
3361.00,0.0569
3360.00,0.0569
3359.00,0.0569
3358.00,0.0569
3357.00,0.0570
3356.00,0.0570
3355.00,0.0570
3354.00,0.0570
3353.00,0.0569
3352.00,0.0569
3351.00,0.0570
3350.00,0.0570
3349.00,0.0570
3348.00,0.0571
3347.00,0.0571
3346.00,0.0571
3345.00,0.0570
3344.00,0.0570
3343.00,0.0570
3342.00,0.0570
3341.00,0.0570
3340.00,0.0570
3339.00,0.0570
3338.00,0.0570
3337.00,0.0571
3336.00,0.0571
3335.00,0.0571
3334.00,0.0571
3333.00,0.0571
3332.00,0.0571
3331.00,0.0571
3330.00,0.0571
3329.00,0.0570
3328.00,0.0570
3327.00,0.0570
3326.00,0.0571
3325.00,0.0571
3324.00,0.0571
3323.00,0.0571
3322.00,0.0571
3321.00,0.0571
3320.00,0.0571
3319.00,0.0571
3318.00,0.0571
3317.00,0.0571
3316.00,0.0570
3315.00,0.0570
3314.00,0.0570
3313.00,0.0570
3312.00,0.0570
3311.00,0.0569
3310.00,0.0569
3309.00,0.0569
3308.00,0.0569
3307.00,0.0569
3306.00,0.0570
3305.00,0.0570
3304.00,0.0570
3303.00,0.0570
3302.00,0.0570
3301.00,0.0570
3300.00,0.0570
3299.00,0.0570
3298.00,0.0569
3297.00,0.0569
3296.00,0.0569
3295.00,0.0569
3294.00,0.0569
3293.00,0.0570
3292.00,0.0570
3291.00,0.0571
3290.00,0.0571
3289.00,0.0571
3288.00,0.0571
3287.00,0.0571
3286.00,0.0571
3285.00,0.0571
3284.00,0.0571
3283.00,0.0571
3282.00,0.0571
3281.00,0.0571
3280.00,0.0571
3279.00,0.0570
3278.00,0.0570
3277.00,0.0570
3276.00,0.0570
3275.00,0.0570
3274.00,0.0570
3273.00,0.0570
3272.00,0.0570
3271.00,0.0570
3270.00,0.0570
3269.00,0.0571
3268.00,0.0571
3267.00,0.0571
3266.00,0.0571
3265.00,0.0571
3264.00,0.0572
3263.00,0.0572
3262.00,0.0572
3261.00,0.0572
3260.00,0.0571
3259.00,0.0571
3258.00,0.0571
3257.00,0.0571
3256.00,0.0571
3255.00,0.0571
3254.00,0.0572
3253.00,0.0572
3252.00,0.0572
3251.00,0.0571
3250.00,0.0571
3249.00,0.0570
3248.00,0.0570
3247.00,0.0570
3246.00,0.0571
3245.00,0.0571
3244.00,0.0572
3243.00,0.0572
3242.00,0.0572
3241.00,0.0572
3240.00,0.0572
3239.00,0.0572
3238.00,0.0571
3237.00,0.0571
3236.00,0.0570
3235.00,0.0570
3234.00,0.0570
3233.00,0.0570
3232.00,0.0571
3231.00,0.0572
3230.00,0.0572
3229.00,0.0572
3228.00,0.0573
3227.00,0.0573
3226.00,0.0573
3225.00,0.0573
3224.00,0.0573
3223.00,0.0572
3222.00,0.0572
3221.00,0.0572
3220.00,0.0572
3219.00,0.0572
3218.00,0.0572
3217.00,0.0572
3216.00,0.0572
3215.00,0.0572
3214.00,0.0573
3213.00,0.0573
3212.00,0.0573
3211.00,0.0573
3210.00,0.0573
3209.00,0.0573
3208.00,0.0572
3207.00,0.0572
3206.00,0.0572
3205.00,0.0572
3204.00,0.0572
3203.00,0.0572
3202.00,0.0572
3201.00,0.0572
3200.00,0.0572
3199.00,0.0572
3198.00,0.0572
3197.00,0.0572
3196.00,0.0572
3195.00,0.0572
3194.00,0.0571
3193.00,0.0571
3192.00,0.0571
3191.00,0.0570
3190.00,0.0570
3189.00,0.0570
3188.00,0.0570
3187.00,0.0570
3186.00,0.0570
3185.00,0.0570
3184.00,0.0570
3183.00,0.0570
3182.00,0.0569
3181.00,0.0569
3180.00,0.0569
3179.00,0.0569
3178.00,0.0569
3177.00,0.0569
3176.00,0.0569
3175.00,0.0568
3174.00,0.0568
3173.00,0.0568
3172.00,0.0568
3171.00,0.0567
3170.00,0.0567
3169.00,0.0567
3168.00,0.0567
3167.00,0.0567
3166.00,0.0566
3165.00,0.0566
3164.00,0.0566
3163.00,0.0566
3162.00,0.0566
3161.00,0.0565
3160.00,0.0565
3159.00,0.0565
3158.00,0.0564
3157.00,0.0563
3156.00,0.0562
3155.00,0.0561
3154.00,0.0560
3153.00,0.0560
3152.00,0.0561
3151.00,0.0561
3150.00,0.0562
3149.00,0.0562
3148.00,0.0562
3147.00,0.0562
3146.00,0.0562
3145.00,0.0562
3144.00,0.0561
3143.00,0.0560
3142.00,0.0559
3141.00,0.0559
3140.00,0.0558
3139.00,0.0559
3138.00,0.0559
3137.00,0.0560
3136.00,0.0560
3135.00,0.0560
3134.00,0.0559
3133.00,0.0559
3132.00,0.0558
3131.00,0.0558
3130.00,0.0558
3129.00,0.0558
3128.00,0.0558
3127.00,0.0558
3126.00,0.0557
3125.00,0.0557
3124.00,0.0556
3123.00,0.0555
3122.00,0.0554
3121.00,0.0553
3120.00,0.0552
3119.00,0.0552
3118.00,0.0552
3117.00,0.0552
3116.00,0.0553
3115.00,0.0553
3114.00,0.0554
3113.00,0.0554
3112.00,0.0554
3111.00,0.0553
3110.00,0.0553
3109.00,0.0553
3108.00,0.0553
3107.00,0.0554
3106.00,0.0554
3105.00,0.0554
3104.00,0.0553
3103.00,0.0552
3102.00,0.0552
3101.00,0.0552
3100.00,0.0552
3099.00,0.0552
3098.00,0.0552
3097.00,0.0553
3096.00,0.0553
3095.00,0.0553
3094.00,0.0552
3093.00,0.0551
3092.00,0.0550
3091.00,0.0550
3090.00,0.0550
3089.00,0.0550
3088.00,0.0549
3087.00,0.0549
3086.00,0.0549
3085.00,0.0548
3084.00,0.0548
3083.00,0.0547
3082.00,0.0547
3081.00,0.0546
3080.00,0.0546
3079.00,0.0547
3078.00,0.0547
3077.00,0.0548
3076.00,0.0548
3075.00,0.0548
3074.00,0.0548
3073.00,0.0548
3072.00,0.0547
3071.00,0.0546
3070.00,0.0545
3069.00,0.0545
3068.00,0.0544
3067.00,0.0545
3066.00,0.0545
3065.00,0.0545
3064.00,0.0546
3063.00,0.0545
3062.00,0.0545
3061.00,0.0545
3060.00,0.0544
3059.00,0.0543
3058.00,0.0542
3057.00,0.0542
3056.00,0.0542
3055.00,0.0541
3054.00,0.0541
3053.00,0.0541
3052.00,0.0540
3051.00,0.0540
3050.00,0.0540
3049.00,0.0539
3048.00,0.0539
3047.00,0.0538
3046.00,0.0537
3045.00,0.0536
3044.00,0.0536
3043.00,0.0535
3042.00,0.0535
3041.00,0.0535
3040.00,0.0535
3039.00,0.0535
3038.00,0.0534
3037.00,0.0534
3036.00,0.0533
3035.00,0.0532
3034.00,0.0532
3033.00,0.0532
3032.00,0.0532
3031.00,0.0532
3030.00,0.0532
3029.00,0.0532
3028.00,0.0531
3027.00,0.0531
3026.00,0.0530
3025.00,0.0530
3024.00,0.0529
3023.00,0.0529
3022.00,0.0528
3021.00,0.0528
3020.00,0.0527
3019.00,0.0526
3018.00,0.0526
3017.00,0.0525
3016.00,0.0525
3015.00,0.0525
3014.00,0.0524
3013.00,0.0525
3012.00,0.0525
3011.00,0.0525
3010.00,0.0525
3009.00,0.0525
3008.00,0.0525
3007.00,0.0525
3006.00,0.0524
3005.00,0.0524
3004.00,0.0524
3003.00,0.0524
3002.00,0.0524
3001.00,0.0523
3000.00,0.0523
2999.00,0.0522
2998.00,0.0522
2997.00,0.0522
2996.00,0.0522
2995.00,0.0522
2994.00,0.0522
2993.00,0.0522
2992.00,0.0522
2991.00,0.0522
2990.00,0.0522
2989.00,0.0522
2988.00,0.0522
2987.00,0.0522
2986.00,0.0522
2985.00,0.0522
2984.00,0.0521
2983.00,0.0521
2982.00,0.0521
2981.00,0.0521
2980.00,0.0521
2979.00,0.0521
2978.00,0.0520
2977.00,0.0520
2976.00,0.0520
2975.00,0.0519
2974.00,0.0519
2973.00,0.0520
2972.00,0.0520
2971.00,0.0520
2970.00,0.0519
2969.00,0.0519
2968.00,0.0518
2967.00,0.0518
2966.00,0.0517
2965.00,0.0517
2964.00,0.0517
2963.00,0.0517
2962.00,0.0517
2961.00,0.0517
2960.00,0.0517
2959.00,0.0517
2958.00,0.0517
2957.00,0.0516
2956.00,0.0516
2955.00,0.0515
2954.00,0.0515
2953.00,0.0514
2952.00,0.0514
2951.00,0.0514
2950.00,0.0514
2949.00,0.0513
2948.00,0.0513
2947.00,0.0513
2946.00,0.0513
2945.00,0.0513
2944.00,0.0513
2943.00,0.0513
2942.00,0.0513
2941.00,0.0513
2940.00,0.0513
2939.00,0.0513
2938.00,0.0513
2937.00,0.0513
2936.00,0.0512
2935.00,0.0512
2934.00,0.0512
2933.00,0.0511
2932.00,0.0511
2931.00,0.0510
2930.00,0.0510
2929.00,0.0511
2928.00,0.0511
2927.00,0.0512
2926.00,0.0512
2925.00,0.0512
2924.00,0.0512
2923.00,0.0513
2922.00,0.0513
2921.00,0.0513
2920.00,0.0512
2919.00,0.0512
2918.00,0.0512
2917.00,0.0511
2916.00,0.0511
2915.00,0.0511
2914.00,0.0510
2913.00,0.0510
2912.00,0.0510
2911.00,0.0510
2910.00,0.0510
2909.00,0.0510
2908.00,0.0509
2907.00,0.0509
2906.00,0.0509
2905.00,0.0508
2904.00,0.0508
2903.00,0.0508
2902.00,0.0508
2901.00,0.0507
2900.00,0.0507
2899.00,0.0507
2898.00,0.0506
2897.00,0.0506
2896.00,0.0506
2895.00,0.0506
2894.00,0.0506
2893.00,0.0506
2892.00,0.0506
2891.00,0.0505
2890.00,0.0505
2889.00,0.0505
2888.00,0.0505
2887.00,0.0504
2886.00,0.0504
2885.00,0.0504
2884.00,0.0503
2883.00,0.0503
2882.00,0.0503
2881.00,0.0502
2880.00,0.0502
2879.00,0.0501
2878.00,0.0501
2877.00,0.0500
2876.00,0.0500
2875.00,0.0499
2874.00,0.0499
2873.00,0.0499
2872.00,0.0499
2871.00,0.0499
2870.00,0.0499
2869.00,0.0498
2868.00,0.0498
2867.00,0.0497
2866.00,0.0497
2865.00,0.0497
2864.00,0.0497
2863.00,0.0496
2862.00,0.0496
2861.00,0.0496
2860.00,0.0496
2859.00,0.0496
2858.00,0.0496
2857.00,0.0496
2856.00,0.0496
2855.00,0.0496
2854.00,0.0496
2853.00,0.0496
2852.00,0.0496
2851.00,0.0496
2850.00,0.0495
2849.00,0.0495
2848.00,0.0495
2847.00,0.0495
2846.00,0.0494
2845.00,0.0494
2844.00,0.0494
2843.00,0.0493
2842.00,0.0492
2841.00,0.0491
2840.00,0.0490
2839.00,0.0490
2838.00,0.0490
2837.00,0.0490
2836.00,0.0489
2835.00,0.0489
2834.00,0.0489
2833.00,0.0489
2832.00,0.0489
2831.00,0.0488
2830.00,0.0488
2829.00,0.0488
2828.00,0.0488
2827.00,0.0487
2826.00,0.0487
2825.00,0.0486
2824.00,0.0486
2823.00,0.0486
2822.00,0.0486
2821.00,0.0485
2820.00,0.0485
2819.00,0.0485
2818.00,0.0484
2817.00,0.0484
2816.00,0.0484
2815.00,0.0483
2814.00,0.0483
2813.00,0.0483
2812.00,0.0482
2811.00,0.0482
2810.00,0.0482
2809.00,0.0482
2808.00,0.0482
2807.00,0.0482
2806.00,0.0482
2805.00,0.0481
2804.00,0.0481
2803.00,0.0481
2802.00,0.0480
2801.00,0.0480
2800.00,0.0479
2799.00,0.0479
2798.00,0.0479
2797.00,0.0479
2796.00,0.0479
2795.00,0.0479
2794.00,0.0478
2793.00,0.0478
2792.00,0.0477
2791.00,0.0477
2790.00,0.0477
2789.00,0.0477
2788.00,0.0477
2787.00,0.0477
2786.00,0.0477
2785.00,0.0477
2784.00,0.0477
2783.00,0.0477
2782.00,0.0476
2781.00,0.0476
2780.00,0.0476
2779.00,0.0476
2778.00,0.0475
2777.00,0.0475
2776.00,0.0474
2775.00,0.0474
2774.00,0.0474
2773.00,0.0474
2772.00,0.0474
2771.00,0.0474
2770.00,0.0474
2769.00,0.0474
2768.00,0.0474
2767.00,0.0474
2766.00,0.0474
2765.00,0.0473
2764.00,0.0473
2763.00,0.0473
2762.00,0.0472
2761.00,0.0472
2760.00,0.0472
2759.00,0.0472
2758.00,0.0472
2757.00,0.0471
2756.00,0.0471
2755.00,0.0471
2754.00,0.0471
2753.00,0.0471
2752.00,0.0470
2751.00,0.0470
2750.00,0.0470
2749.00,0.0469
2748.00,0.0469
2747.00,0.0469
2746.00,0.0469
2745.00,0.0469
2744.00,0.0469
2743.00,0.0469
2742.00,0.0469
2741.00,0.0468
2740.00,0.0468
2739.00,0.0468
2738.00,0.0468
2737.00,0.0467
2736.00,0.0467
2735.00,0.0467
2734.00,0.0467
2733.00,0.0467
2732.00,0.0467
2731.00,0.0466
2730.00,0.0466
2729.00,0.0466
2728.00,0.0465
2727.00,0.0465
2726.00,0.0465
2725.00,0.0465
2724.00,0.0465
2723.00,0.0465
2722.00,0.0465
2721.00,0.0465
2720.00,0.0464
2719.00,0.0464
2718.00,0.0464
2717.00,0.0464
2716.00,0.0463
2715.00,0.0463
2714.00,0.0463
2713.00,0.0463
2712.00,0.0463
2711.00,0.0462
2710.00,0.0462
2709.00,0.0462
2708.00,0.0462
2707.00,0.0462
2706.00,0.0461
2705.00,0.0461
2704.00,0.0461
2703.00,0.0461
2702.00,0.0461
2701.00,0.0461
2700.00,0.0461
2699.00,0.0460
2698.00,0.0460
2697.00,0.0460
2696.00,0.0460
2695.00,0.0460
2694.00,0.0460
2693.00,0.0459
2692.00,0.0459
2691.00,0.0459
2690.00,0.0458
2689.00,0.0458
2688.00,0.0458
2687.00,0.0458
2686.00,0.0458
2685.00,0.0458
2684.00,0.0458
2683.00,0.0457
2682.00,0.0457
2681.00,0.0457
2680.00,0.0457
2679.00,0.0457
2678.00,0.0457
2677.00,0.0456
2676.00,0.0456
2675.00,0.0456
2674.00,0.0456
2673.00,0.0456
2672.00,0.0456
2671.00,0.0456
2670.00,0.0456
2669.00,0.0456
2668.00,0.0456
2667.00,0.0456
2666.00,0.0456
2665.00,0.0456
2664.00,0.0456
2663.00,0.0456
2662.00,0.0457
2661.00,0.0457
2660.00,0.0456
2659.00,0.0456
2658.00,0.0456
2657.00,0.0456
2656.00,0.0455
2655.00,0.0455
2654.00,0.0455
2653.00,0.0454
2652.00,0.0454
2651.00,0.0454
2650.00,0.0453
2649.00,0.0453
2648.00,0.0453
2647.00,0.0452
2646.00,0.0452
2645.00,0.0451
2644.00,0.0451
2643.00,0.0451
2642.00,0.0450
2641.00,0.0450
2640.00,0.0450
2639.00,0.0450
2638.00,0.0449
2637.00,0.0449
2636.00,0.0449
2635.00,0.0448
2634.00,0.0448
2633.00,0.0448
2632.00,0.0447
2631.00,0.0447
2630.00,0.0447
2629.00,0.0447
2628.00,0.0446
2627.00,0.0446
2626.00,0.0445
2625.00,0.0445
2624.00,0.0445
2623.00,0.0445
2622.00,0.0445
2621.00,0.0445
2620.00,0.0444
2619.00,0.0444
2618.00,0.0444
2617.00,0.0443
2616.00,0.0443
2615.00,0.0443
2614.00,0.0443
2613.00,0.0443
2612.00,0.0443
2611.00,0.0442
2610.00,0.0442
2609.00,0.0441
