Created as New Dataset,Sample 008 By Administrator Date Monday, March 20 2023
cm-1,A
3746.00,0.0102
3745.00,0.0101
3744.00,0.0100
3743.00,0.0100
3742.00,0.0101
3741.00,0.0101
3740.00,0.0102
3739.00,0.0102
3738.00,0.0102
3737.00,0.0102
3736.00,0.0101
3735.00,0.0100
3734.00,0.0099
3733.00,0.0099
3732.00,0.0099
3731.00,0.0099
3730.00,0.0099
3729.00,0.0099
3728.00,0.0099
3727.00,0.0099
3726.00,0.0099
3725.00,0.0098
3724.00,0.0098
3723.00,0.0097
3722.00,0.0096
3721.00,0.0096
3720.00,0.0096
3719.00,0.0096
3718.00,0.0096
3717.00,0.0096
3716.00,0.0096
3715.00,0.0097
3714.00,0.0097
3713.00,0.0097
3712.00,0.0097
3711.00,0.0097
3710.00,0.0096
3709.00,0.0096
3708.00,0.0096
3707.00,0.0096
3706.00,0.0095
3705.00,0.0095
3704.00,0.0095
3703.00,0.0094
3702.00,0.0094
3701.00,0.0094
3700.00,0.0094
3699.00,0.0094
3698.00,0.0095
3697.00,0.0095
3696.00,0.0095
3695.00,0.0095
3694.00,0.0095
3693.00,0.0096
3692.00,0.0096
3691.00,0.0096
3690.00,0.0096
3689.00,0.0096
3688.00,0.0096
3687.00,0.0096
3686.00,0.0096
3685.00,0.0096
3684.00,0.0096
3683.00,0.0096
3682.00,0.0097
3681.00,0.0097
3680.00,0.0097
3679.00,0.0098
3678.00,0.0098
3677.00,0.0098
3676.00,0.0099
3675.00,0.0099
3674.00,0.0100
3673.00,0.0101
3672.00,0.0102
3671.00,0.0102
3670.00,0.0101
3669.00,0.0100
3668.00,0.0100
3667.00,0.0100
3666.00,0.0101
3665.00,0.0101
3664.00,0.0101
3663.00,0.0101
3662.00,0.0101
3661.00,0.0102
3660.00,0.0103
3659.00,0.0103
3658.00,0.0104
3657.00,0.0105
3656.00,0.0105
3655.00,0.0106
3654.00,0.0106
3653.00,0.0107
3652.00,0.0108
3651.00,0.0109
3650.00,0.0111
3649.00,0.0111
3648.00,0.0111
3647.00,0.0111
3646.00,0.0111
3645.00,0.0111
3644.00,0.0111
3643.00,0.0111
3642.00,0.0110
3641.00,0.0110
3640.00,0.0111
3639.00,0.0111
3638.00,0.0111
3637.00,0.0112
3636.00,0.0112
3635.00,0.0113
3634.00,0.0113
3633.00,0.0114
3632.00,0.0115
3631.00,0.0116
3630.00,0.0117
3629.00,0.0118
3628.00,0.0119
3627.00,0.0119
3626.00,0.0119
3625.00,0.0119
3624.00,0.0118
3623.00,0.0119
3622.00,0.0119
3621.00,0.0119
3620.00,0.0119
3619.00,0.0120
3618.00,0.0120
3617.00,0.0121
3616.00,0.0121
3615.00,0.0122
3614.00,0.0122
3613.00,0.0123
3612.00,0.0124
3611.00,0.0125
3610.00,0.0125
3609.00,0.0125
3608.00,0.0125
3607.00,0.0124
3606.00,0.0124
3605.00,0.0124
3604.00,0.0124
3603.00,0.0124
3602.00,0.0125
3601.00,0.0125
3600.00,0.0126
3599.00,0.0126
3598.00,0.0126
3597.00,0.0126
3596.00,0.0126
3595.00,0.0127
3594.00,0.0127
3593.00,0.0127
3592.00,0.0128
3591.00,0.0128
3590.00,0.0129
3589.00,0.0129
3588.00,0.0130
3587.00,0.0130
3586.00,0.0130
3585.00,0.0130
3584.00,0.0131
3583.00,0.0131
3582.00,0.0130
3581.00,0.0130
3580.00,0.0130
3579.00,0.0131
3578.00,0.0131
3577.00,0.0132
3576.00,0.0132
3575.00,0.0132
3574.00,0.0133
3573.00,0.0133
3572.00,0.0133
3571.00,0.0133
3570.00,0.0133
3569.00,0.0134
3568.00,0.0135
3567.00,0.0136
3566.00,0.0137
3565.00,0.0137
3564.00,0.0138
3563.00,0.0138
3562.00,0.0138
3561.00,0.0138
3560.00,0.0138
3559.00,0.0138
3558.00,0.0139
3557.00,0.0139
3556.00,0.0139
3555.00,0.0139
3554.00,0.0140
3553.00,0.0141
3552.00,0.0141
3551.00,0.0142
3550.00,0.0142
3549.00,0.0143
3548.00,0.0143
3547.00,0.0144
3546.00,0.0144
3545.00,0.0144
3544.00,0.0144
3543.00,0.0145
3542.00,0.0145
3541.00,0.0145
3540.00,0.0145
3539.00,0.0145
3538.00,0.0145
3537.00,0.0146
3536.00,0.0146
3535.00,0.0146
3534.00,0.0147
3533.00,0.0147
3532.00,0.0147
3531.00,0.0148
3530.00,0.0148
3529.00,0.0149
3528.00,0.0149
3527.00,0.0150
3526.00,0.0151
3525.00,0.0151
3524.00,0.0151
3523.00,0.0151
3522.00,0.0151
3521.00,0.0151
3520.00,0.0152
3519.00,0.0152
3518.00,0.0152
3517.00,0.0152
3516.00,0.0152
3515.00,0.0152
3514.00,0.0153
3513.00,0.0153
3512.00,0.0154
3511.00,0.0154
3510.00,0.0155
3509.00,0.0155
3508.00,0.0155
3507.00,0.0155
3506.00,0.0156
3505.00,0.0156
3504.00,0.0156
3503.00,0.0157
3502.00,0.0157
3501.00,0.0158
3500.00,0.0158
3499.00,0.0158
3498.00,0.0158
3497.00,0.0158
3496.00,0.0158
3495.00,0.0159
3494.00,0.0159
3493.00,0.0159
3492.00,0.0160
3491.00,0.0160
3490.00,0.0160
3489.00,0.0160
3488.00,0.0161
3487.00,0.0161
3486.00,0.0161
3485.00,0.0161
3484.00,0.0162
3483.00,0.0162
3482.00,0.0162
3481.00,0.0162
3480.00,0.0163
3479.00,0.0163
3478.00,0.0163
3477.00,0.0164
3476.00,0.0164
3475.00,0.0164
3474.00,0.0165
3473.00,0.0165
3472.00,0.0165
3471.00,0.0165
3470.00,0.0165
3469.00,0.0166
3468.00,0.0166
3467.00,0.0167
3466.00,0.0167
3465.00,0.0168
3464.00,0.0168
3463.00,0.0168
3462.00,0.0168
3461.00,0.0169
3460.00,0.0169
3459.00,0.0169
3458.00,0.0169
3457.00,0.0169
3456.00,0.0169
3455.00,0.0170
3454.00,0.0170
3453.00,0.0170
3452.00,0.0171
3451.00,0.0171
3450.00,0.0171
3449.00,0.0171
3448.00,0.0172
3447.00,0.0172
3446.00,0.0172
3445.00,0.0173
3444.00,0.0173
3443.00,0.0173
3442.00,0.0174
3441.00,0.0174
3440.00,0.0174
3439.00,0.0174
3438.00,0.0174
3437.00,0.0174
3436.00,0.0174
3435.00,0.0174
3434.00,0.0174
3433.00,0.0174
3432.00,0.0175
3431.00,0.0175
3430.00,0.0175
3429.00,0.0176
3428.00,0.0176
3427.00,0.0177
3426.00,0.0177
3425.00,0.0177
3424.00,0.0177
3423.00,0.0178
3422.00,0.0178
3421.00,0.0178
3420.00,0.0178
3419.00,0.0178
3418.00,0.0178
3417.00,0.0178
3416.00,0.0178
3415.00,0.0179
3414.00,0.0179
3413.00,0.0179
3412.00,0.0179
3411.00,0.0179
3410.00,0.0179
3409.00,0.0179
3408.00,0.0180
3407.00,0.0180
3406.00,0.0180
3405.00,0.0180
3404.00,0.0180
3403.00,0.0180
3402.00,0.0180
3401.00,0.0180
3400.00,0.0180
3399.00,0.0180
3398.00,0.0181
3397.00,0.0181
3396.00,0.0181
3395.00,0.0181
3394.00,0.0181
3393.00,0.0181
3392.00,0.0181
3391.00,0.0182
3390.00,0.0182
3389.00,0.0182
3388.00,0.0183
3387.00,0.0183
3386.00,0.0183
3385.00,0.0183
3384.00,0.0183
3383.00,0.0183
3382.00,0.0183
3381.00,0.0183
3380.00,0.0183
3379.00,0.0183
3378.00,0.0183
3377.00,0.0183
3376.00,0.0183
3375.00,0.0183
3374.00,0.0183
3373.00,0.0183
3372.00,0.0183
3371.00,0.0182
3370.00,0.0182
3369.00,0.0182
3368.00,0.0183
3367.00,0.0183
3366.00,0.0184
3365.00,0.0184
3364.00,0.0185
3363.00,0.0185
3362.00,0.0185
3361.00,0.0184
3360.00,0.0184
3359.00,0.0184
3358.00,0.0184
3357.00,0.0185
3356.00,0.0185
3355.00,0.0185
3354.00,0.0184
3353.00,0.0184
3352.00,0.0184
3351.00,0.0184
3350.00,0.0184
3349.00,0.0184
3348.00,0.0184
3347.00,0.0184
3346.00,0.0184
3345.00,0.0184
3344.00,0.0184
3343.00,0.0184
3342.00,0.0184
3341.00,0.0183
3340.00,0.0183
3339.00,0.0183
3338.00,0.0183
3337.00,0.0184
3336.00,0.0184
3335.00,0.0184
3334.00,0.0184
3333.00,0.0184
3332.00,0.0184
3331.00,0.0184
3330.00,0.0184
3329.00,0.0184
3328.00,0.0183
3327.00,0.0183
3326.00,0.0183
3325.00,0.0183
3324.00,0.0184
3323.00,0.0184
3322.00,0.0184
3321.00,0.0184
3320.00,0.0184
3319.00,0.0184
3318.00,0.0184
3317.00,0.0184
3316.00,0.0184
3315.00,0.0184
3314.00,0.0184
3313.00,0.0184
3312.00,0.0183
3311.00,0.0183
3310.00,0.0182
3309.00,0.0182
3308.00,0.0182
3307.00,0.0182
3306.00,0.0182
3305.00,0.0182
3304.00,0.0183
3303.00,0.0183
3302.00,0.0183
3301.00,0.0183
3300.00,0.0183
3299.00,0.0183
3298.00,0.0182
3297.00,0.0182
3296.00,0.0182
3295.00,0.0182
3294.00,0.0182
3293.00,0.0182
3292.00,0.0182
3291.00,0.0183
3290.00,0.0183
3289.00,0.0183
3288.00,0.0184
3287.00,0.0184
3286.00,0.0184
3285.00,0.0184
3284.00,0.0184
3283.00,0.0184
3282.00,0.0183
3281.00,0.0183
3280.00,0.0183
3279.00,0.0183
3278.00,0.0183
3277.00,0.0182
3276.00,0.0182
3275.00,0.0182
3274.00,0.0181
3273.00,0.0181
3272.00,0.0181
3271.00,0.0181
3270.00,0.0181
3269.00,0.0182
3268.00,0.0183
3267.00,0.0183
3266.00,0.0183
3265.00,0.0183
3264.00,0.0183
3263.00,0.0183
3262.00,0.0184
3261.00,0.0184
3260.00,0.0183
3259.00,0.0183
3258.00,0.0183
3257.00,0.0182
3256.00,0.0182
3255.00,0.0183
3254.00,0.0183
3253.00,0.0183
3252.00,0.0183
3251.00,0.0183
3250.00,0.0182
3249.00,0.0181
3248.00,0.0181
3247.00,0.0181
3246.00,0.0181
3245.00,0.0182
3244.00,0.0182
3243.00,0.0183
3242.00,0.0183
3241.00,0.0183
3240.00,0.0182
3239.00,0.0182
3238.00,0.0182
3237.00,0.0181
3236.00,0.0181
3235.00,0.0180
3234.00,0.0180
3233.00,0.0180
3232.00,0.0181
3231.00,0.0181
3230.00,0.0181
3229.00,0.0182
3228.00,0.0182
3227.00,0.0182
3226.00,0.0182
3225.00,0.0182
3224.00,0.0182
3223.00,0.0182
3222.00,0.0182
3221.00,0.0182
3220.00,0.0182
3219.00,0.0182
3218.00,0.0182
3217.00,0.0181
3216.00,0.0181
3215.00,0.0181
3214.00,0.0181
3213.00,0.0181
3212.00,0.0181
3211.00,0.0181
3210.00,0.0181
3209.00,0.0181
3208.00,0.0181
3207.00,0.0180
3206.00,0.0180
3205.00,0.0180
3204.00,0.0180
3203.00,0.0180
3202.00,0.0180
3201.00,0.0180
3200.00,0.0180
3199.00,0.0180
3198.00,0.0180
3197.00,0.0180
3196.00,0.0180
3195.00,0.0180
3194.00,0.0180
3193.00,0.0179
3192.00,0.0179
3191.00,0.0179
3190.00,0.0179
3189.00,0.0179
3188.00,0.0179
3187.00,0.0179
3186.00,0.0179
3185.00,0.0179
3184.00,0.0179
3183.00,0.0178
3182.00,0.0178
3181.00,0.0178
3180.00,0.0178
3179.00,0.0178
3178.00,0.0178
3177.00,0.0178
3176.00,0.0178
3175.00,0.0178
3174.00,0.0178
3173.00,0.0177
3172.00,0.0177
3171.00,0.0177
3170.00,0.0177
3169.00,0.0177
3168.00,0.0177
3167.00,0.0177
3166.00,0.0177
3165.00,0.0176
3164.00,0.0176
3163.00,0.0176
3162.00,0.0176
3161.00,0.0175
3160.00,0.0175
3159.00,0.0175
3158.00,0.0175
3157.00,0.0174
3156.00,0.0173
3155.00,0.0172
3154.00,0.0171
3153.00,0.0171
3152.00,0.0171
3151.00,0.0172
3150.00,0.0173
3149.00,0.0173
3148.00,0.0173
3147.00,0.0173
3146.00,0.0173
3145.00,0.0173
3144.00,0.0173
3143.00,0.0172
3142.00,0.0171
3141.00,0.0170
3140.00,0.0170
3139.00,0.0170
3138.00,0.0170
3137.00,0.0171
3136.00,0.0171
3135.00,0.0171
3134.00,0.0171
3133.00,0.0171
3132.00,0.0170
3131.00,0.0170
3130.00,0.0170
3129.00,0.0170
3128.00,0.0170
3127.00,0.0170
3126.00,0.0170
3125.00,0.0170
3124.00,0.0169
3123.00,0.0168
3122.00,0.0167
3121.00,0.0166
3120.00,0.0165
3119.00,0.0165
3118.00,0.0164
3117.00,0.0165
3116.00,0.0165
3115.00,0.0166
3114.00,0.0167
3113.00,0.0167
3112.00,0.0167
3111.00,0.0166
3110.00,0.0166
3109.00,0.0166
3108.00,0.0166
3107.00,0.0167
3106.00,0.0167
3105.00,0.0167
3104.00,0.0167
3103.00,0.0167
3102.00,0.0166
3101.00,0.0166
3100.00,0.0165
3099.00,0.0166
3098.00,0.0166
3097.00,0.0166
3096.00,0.0166
3095.00,0.0166
3094.00,0.0166
3093.00,0.0165
3092.00,0.0164
3091.00,0.0164
3090.00,0.0163
3089.00,0.0163
3088.00,0.0163
3087.00,0.0163
3086.00,0.0162
3085.00,0.0162
3084.00,0.0162
3083.00,0.0161
3082.00,0.0161
3081.00,0.0161
3080.00,0.0161
3079.00,0.0161
3078.00,0.0161
3077.00,0.0162
3076.00,0.0162
3075.00,0.0163
3074.00,0.0163
3073.00,0.0163
3072.00,0.0162
3071.00,0.0162
3070.00,0.0161
3069.00,0.0161
3068.00,0.0160
3067.00,0.0160
3066.00,0.0161
3065.00,0.0161
3064.00,0.0161
3063.00,0.0161
3062.00,0.0161
3061.00,0.0161
3060.00,0.0161
3059.00,0.0160
3058.00,0.0160
3057.00,0.0160
3056.00,0.0159
3055.00,0.0159
3054.00,0.0159
3053.00,0.0159
3052.00,0.0158
3051.00,0.0158
3050.00,0.0158
3049.00,0.0158
3048.00,0.0158
3047.00,0.0157
3046.00,0.0157
3045.00,0.0156
3044.00,0.0156
3043.00,0.0156
3042.00,0.0156
3041.00,0.0156
3040.00,0.0156
3039.00,0.0156
3038.00,0.0156
3037.00,0.0156
3036.00,0.0155
3035.00,0.0155
3034.00,0.0155
3033.00,0.0155
3032.00,0.0155
3031.00,0.0156
3030.00,0.0156
3029.00,0.0156
3028.00,0.0155
3027.00,0.0155
3026.00,0.0155
3025.00,0.0154
3024.00,0.0154
3023.00,0.0154
3022.00,0.0154
3021.00,0.0154
3020.00,0.0153
3019.00,0.0153
3018.00,0.0153
3017.00,0.0152
3016.00,0.0152
3015.00,0.0152
3014.00,0.0152
3013.00,0.0152
3012.00,0.0153
3011.00,0.0154
3010.00,0.0154
3009.00,0.0155
3008.00,0.0155
3007.00,0.0156
3006.00,0.0156
3005.00,0.0156
3004.00,0.0156
3003.00,0.0157
3002.00,0.0157
3001.00,0.0157
3000.00,0.0157
2999.00,0.0156
2998.00,0.0157
2997.00,0.0157
2996.00,0.0157
2995.00,0.0157
2994.00,0.0157
2993.00,0.0157
2992.00,0.0158
2991.00,0.0158
2990.00,0.0159
2989.00,0.0159
2988.00,0.0160
2987.00,0.0160
2986.00,0.0160
2985.00,0.0161
2984.00,0.0162
2983.00,0.0163
2982.00,0.0163
2981.00,0.0163
2980.00,0.0163
2979.00,0.0162
2978.00,0.0162
2977.00,0.0161
2976.00,0.0161
2975.00,0.0160
2974.00,0.0161
2973.00,0.0161
2972.00,0.0161
2971.00,0.0161
2970.00,0.0161
2969.00,0.0160
2968.00,0.0159
2967.00,0.0159
2966.00,0.0159
2965.00,0.0158
2964.00,0.0158
2963.00,0.0157
2962.00,0.0157
2961.00,0.0157
2960.00,0.0157
2959.00,0.0157
2958.00,0.0156
2957.00,0.0156
2956.00,0.0156
2955.00,0.0155
2954.00,0.0154
2953.00,0.0154
2952.00,0.0154
2951.00,0.0154
2950.00,0.0153
2949.00,0.0153
2948.00,0.0152
2947.00,0.0152
2946.00,0.0152
2945.00,0.0151
2944.00,0.0152
2943.00,0.0152
2942.00,0.0152
2941.00,0.0153
2940.00,0.0153
2939.00,0.0153
2938.00,0.0153
2937.00,0.0153
2936.00,0.0152
2935.00,0.0152
2934.00,0.0152
2933.00,0.0152
2932.00,0.0151
2931.00,0.0151
2930.00,0.0151
2929.00,0.0151
2928.00,0.0152
2927.00,0.0152
2926.00,0.0152
2925.00,0.0152
2924.00,0.0152
2923.00,0.0152
2922.00,0.0151
2921.00,0.0151
2920.00,0.0150
2919.00,0.0150
2918.00,0.0149
2917.00,0.0149
2916.00,0.0149
2915.00,0.0149
2914.00,0.0149
2913.00,0.0149
2912.00,0.0149
2911.00,0.0149
2910.00,0.0149
2909.00,0.0150
2908.00,0.0150
2907.00,0.0149
2906.00,0.0149
2905.00,0.0149
2904.00,0.0149
2903.00,0.0149
2902.00,0.0149
2901.00,0.0149
2900.00,0.0148
2899.00,0.0148
2898.00,0.0148
2897.00,0.0148
2896.00,0.0148
2895.00,0.0148
2894.00,0.0149
2893.00,0.0149
2892.00,0.0149
2891.00,0.0149
2890.00,0.0149
2889.00,0.0149
2888.00,0.0149
2887.00,0.0149
2886.00,0.0149
2885.00,0.0149
2884.00,0.0148
2883.00,0.0148
2882.00,0.0148
2881.00,0.0147
2880.00,0.0147
2879.00,0.0146
2878.00,0.0146
2877.00,0.0145
2876.00,0.0145
2875.00,0.0144
2874.00,0.0144
2873.00,0.0144
2872.00,0.0144
2871.00,0.0144
2870.00,0.0144
2869.00,0.0144
2868.00,0.0144
2867.00,0.0144
2866.00,0.0144
2865.00,0.0143
2864.00,0.0143
2863.00,0.0143
2862.00,0.0143
2861.00,0.0143
2860.00,0.0143
2859.00,0.0143
2858.00,0.0143
2857.00,0.0143
2856.00,0.0143
2855.00,0.0143
2854.00,0.0142
2853.00,0.0142
2852.00,0.0142
2851.00,0.0142
2850.00,0.0141
2849.00,0.0141
2848.00,0.0141
2847.00,0.0141
2846.00,0.0141
2845.00,0.0141
2844.00,0.0140
2843.00,0.0140
2842.00,0.0139
2841.00,0.0138
2840.00,0.0138
2839.00,0.0137
2838.00,0.0138
2837.00,0.0138
2836.00,0.0138
2835.00,0.0138
2834.00,0.0138
2833.00,0.0138
2832.00,0.0138
2831.00,0.0138
2830.00,0.0138
2829.00,0.0138
2828.00,0.0138
2827.00,0.0138
2826.00,0.0137
2825.00,0.0137
2824.00,0.0137
2823.00,0.0137
2822.00,0.0137
2821.00,0.0137
2820.00,0.0137
2819.00,0.0136
2818.00,0.0136
2817.00,0.0136
2816.00,0.0136
2815.00,0.0136
2814.00,0.0136
2813.00,0.0136
2812.00,0.0135
2811.00,0.0135
2810.00,0.0135
2809.00,0.0135
2808.00,0.0135
2807.00,0.0135
2806.00,0.0135
2805.00,0.0135
2804.00,0.0135
2803.00,0.0135
2802.00,0.0135
2801.00,0.0134
2800.00,0.0134
2799.00,0.0134
2798.00,0.0134
2797.00,0.0134
2796.00,0.0134
2795.00,0.0134
2794.00,0.0134
2793.00,0.0133
2792.00,0.0133
2791.00,0.0133
2790.00,0.0132
2789.00,0.0132
2788.00,0.0133
2787.00,0.0133
2786.00,0.0133
2785.00,0.0133
2784.00,0.0133
2783.00,0.0133
2782.00,0.0133
2781.00,0.0133
2780.00,0.0133
2779.00,0.0133
2778.00,0.0132
2777.00,0.0132
2776.00,0.0132
2775.00,0.0131
2774.00,0.0131
2773.00,0.0132
2772.00,0.0132
2771.00,0.0132
2770.00,0.0132
2769.00,0.0132
2768.00,0.0132
2767.00,0.0132
2766.00,0.0132
2765.00,0.0132
2764.00,0.0132
2763.00,0.0132
2762.00,0.0131
2761.00,0.0131
2760.00,0.0131
2759.00,0.0131
2758.00,0.0131
2757.00,0.0131
2756.00,0.0131
2755.00,0.0131
2754.00,0.0131
2753.00,0.0130
2752.00,0.0130
2751.00,0.0130
2750.00,0.0130
2749.00,0.0129
2748.00,0.0129
2747.00,0.0130
2746.00,0.0130
2745.00,0.0130
2744.00,0.0130
2743.00,0.0130
2742.00,0.0130
2741.00,0.0130
2740.00,0.0129
2739.00,0.0129
2738.00,0.0129
2737.00,0.0129
2736.00,0.0129
2735.00,0.0129
2734.00,0.0129
2733.00,0.0129
2732.00,0.0129
2731.00,0.0129
2730.00,0.0129
2729.00,0.0128
2728.00,0.0128
2727.00,0.0128
2726.00,0.0128
2725.00,0.0128
2724.00,0.0128
2723.00,0.0128
2722.00,0.0128
2721.00,0.0128
2720.00,0.0128
2719.00,0.0128
2718.00,0.0128
2717.00,0.0128
2716.00,0.0128
2715.00,0.0128
2714.00,0.0127
2713.00,0.0127
2712.00,0.0127
2711.00,0.0127
2710.00,0.0127
2709.00,0.0126
2708.00,0.0126
2707.00,0.0126
2706.00,0.0126
2705.00,0.0127
2704.00,0.0127
2703.00,0.0127
2702.00,0.0127
2701.00,0.0127
2700.00,0.0126
2699.00,0.0126
2698.00,0.0126
2697.00,0.0126
2696.00,0.0126
2695.00,0.0126
2694.00,0.0126
2693.00,0.0126
2692.00,0.0126
2691.00,0.0126
2690.00,0.0126
2689.00,0.0125
2688.00,0.0125
2687.00,0.0125
2686.00,0.0125
2685.00,0.0125
2684.00,0.0125
2683.00,0.0125
2682.00,0.0125
2681.00,0.0124
2680.00,0.0125
2679.00,0.0125
2678.00,0.0124
2677.00,0.0125
2676.00,0.0125
2675.00,0.0125
2674.00,0.0125
2673.00,0.0125
2672.00,0.0125
2671.00,0.0125
2670.00,0.0125
2669.00,0.0125
2668.00,0.0125
2667.00,0.0125
2666.00,0.0125
2665.00,0.0125
2664.00,0.0125
2663.00,0.0125
2662.00,0.0126
2661.00,0.0126
2660.00,0.0126
2659.00,0.0126
2658.00,0.0126
2657.00,0.0126
2656.00,0.0125
2655.00,0.0125
2654.00,0.0125
2653.00,0.0125
2652.00,0.0124
2651.00,0.0124
2650.00,0.0124
2649.00,0.0124
2648.00,0.0123
2647.00,0.0123
2646.00,0.0123
2645.00,0.0123
2644.00,0.0123
2643.00,0.0122
2642.00,0.0122
2641.00,0.0122
2640.00,0.0122
2639.00,0.0121
2638.00,0.0121
2637.00,0.0121
2636.00,0.0121
2635.00,0.0120
2634.00,0.0120
2633.00,0.0120
2632.00,0.0120
2631.00,0.0119
2630.00,0.0119
2629.00,0.0119
2628.00,0.0119
2627.00,0.0119
2626.00,0.0118
2625.00,0.0118
2624.00,0.0118
2623.00,0.0118
2622.00,0.0118
2621.00,0.0118
2620.00,0.0117
2619.00,0.0117
2618.00,0.0117
2617.00,0.0117
2616.00,0.0117
2615.00,0.0116
2614.00,0.0116
2613.00,0.0116
2612.00,0.0116
2611.00,0.0116
2610.00,0.0116
2609.00,0.0115
